,Unnamed: 0,iso_code,1750,1760,1770,1780,1790,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
58,19,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,0.004,0.007,0.009,0.011,0.014,0.02,0.028,0.038,0.05,0.064,0.081,0.103,0.126,0.154,0.183,0.221,0.259,0.314,0.382,0.441,0.498,0.57,0.655,0.729,0.834,0.971,1.108,1.25,1.449,1.645,1.815,2.068,2.229,2.422,2.658,2.948,3.117,3.336,3.604,3.895,4.199,4.542,4.873,5.194,5.516,5.888,6.313,6.718,7.097,7.531,7.914,8.308,8.703,9.101,9.538,10.03,10.565,11.189,11.856,12.655,13.516,14.161,14.92,15.639,16.486,17.37,18.42,19.468,20.597,21.89,23.328,24.859,26.467,28.174,30.049,32.066,34.575,37.397,40.653,44.472,48.711,53.947,59.559,65.422,72.006,79.053,86.842,93.969,101.397,108.992,116.842,124.916,133.146,141.342,149.825,158.89,167.685,176.287,185.207,195.223,205.278,215.015,225.021,235.274,245.569,255.405,265.228,273.969,281.015,287.626,294.403,300.997,307.828,314.786,321.495,327.945,333.62,339.228,345.317,351.098,357.473,363.77,370.244,376.919,384.133,391.172,397.166,403.463,410.506,416.955,422.686,428.812,435.396,441.653,448.257,454.366,460.354,465.589,471.729,478.533,485.9284615,493.3239231,500.7193846,508.1148462,515.5103077,522.9057692,530.3012308,537.6966923,545.0921538,552.4876154,559.8830769,567.2785385,574.674,582.0694615,589.4649231,596.8603846,604.2558462,611.6513077
59,195,TWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.02,0.062,0.091,0.13,0.192,0.281,0.355,0.429,0.513,0.603,0.719,0.85,1.003,1.194,1.402,1.625,1.878,2.146,2.439,2.836,3.347,3.95,4.759,5.596,6.341,7.29,8.29,9.313,10.439,11.604,12.785,13.769,14.727,15.672,16.49,17.249,18.112,18.949,19.803,20.706,21.682,22.75,24.017,25.35,26.674,27.715,28.738,29.468,29.812,30.266,30.836,31.525,32.153,32.649,33.268,34.043,34.798,35.527,36.307,37.11,37.936,38.869,39.905,40.986,42.088,43.291,44.529,45.868,47.233,48.673,50.252,51.944,53.743,55.664,57.722,60.019,62.545,64.965,67.59,70.917,74.477,78.54,82.798,87.412,91.491,95.524,99.905,104.314,108.657,113.431,118.342,123.938,129.972,136.004,142.436,149.222,156.503,164.072,171.943,180.123,188.878,198.013,207.434,217.657,227.946,238.508,249.495,260.854,272.543,284.616,296.812,308.404,319.361,331.064,343.002,354.741,366.48,378.279,390.012,401.868,413.922,425.867,437.388,448.797,461.002,472.633,480.6516346,488.6702692,496.6889038,504.7075385,512.7261731,520.7448077,528.7634423,536.7820769,544.8007115,552.8193462,560.8379808,568.8566154,576.87525,584.8938846,592.9125192,600.9311538,608.9497885,616.9684231
60,91,ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.134,0.214,0.313,0.413,0.54,0.642,0.745,0.803,0.868,0.951,1.015,1.13,1.215,1.3,1.369,1.488,1.632,1.7,1.797,3.097,5.279,7.905,10.69,13.559,16.636,19.585,22.647,25.802,28.871,32.267,35.827,39.661,43.456,47.503,52.979,58.482,63.734,68.872,74.167,79.863,85.236,90.648,96.64,102.503,108.27,113.892,119.473,125.301,130.977,136.581,142.088,148.216,154.174,159.938,165.822,171.956,178.091,184.64,191.367,198.825,206.138,214.423,222.908,231.788,240.89,250.144,259.697,269.24,278.375,288.105,298.208,307.537,317.175,326.071,334.49,343.587,352.62,362.229,371.099,380.417,389.612,399.462,407.628,415.294,423.154,430.65,437.731,444.824,451.639,457.999,464.162,470.371,477.8807692,485.3905385,492.9003077,500.4100769,507.9198462,515.4296154,522.9393846,530.4491538,537.9589231,545.4686923,552.9784615,560.4882308,567.998,575.5077692,583.0175385,590.5273077,598.0370769,605.5468462
61,177,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,0.018,0.033,0.05,0.079,0.134,0.189,0.249,0.296,0.366,0.447,0.556,0.674,0.783,0.901,1.025,1.159,1.318,1.478,1.649,1.823,1.994,2.177,2.363,2.871,,,,,,3.216,3.671,4.151,4.842,5.589,6.349,7.175,7.973,8.867,9.868,10.956,11.971,12.895,13.731,14.498,15.289,16.109,16.912,17.799,18.631,19.497,20.489,,,20.523,20.532,21.011,21.947,23.236,24.678,26.312,27.87,29.331,30.783,32.21,33.894,35.801,37.96,40.278,42.54,45.108,47.888,50.777,53.716,56.958,60.601,64.318,67.967,71.62,75.493,79.476,84.645,90.169,95.295,101.366,107.405,113.646,120.025,126.164,132.961,140.285,147.415,155.108,162.123,169.643,177.542,185.569,193.922,202.036,210.415,218.725,226.325,233.348,240.319,247.472,254.821,262.532,270.569,278.865,286.932,294.692,302.278,310.501,318.851,327.03,335.396,343.842,352.373,360.945,369.931,377.853,385.854,393.774,401.39,408.69,415.226,421.784,428.702,435.668,442.563,449.208,455.278,461.44,467.438,474.7994038,482.1608077,489.5222115,496.8836154,504.2450192,511.6064231,518.9678269,526.3292308,533.6906346,541.0520385,548.4134423,555.7748462,563.13625,570.4976538,577.8590577,585.2204615,592.5818654,599.9432692
62,92,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.027,0.074,0.114,0.174,0.221,0.276,0.33,0.392,0.46,0.557,0.64,0.746,0.844,0.95,1.057,1.2,1.332,1.462,1.611,1.784,1.986,2.197,2.419,2.663,2.939,3.211,3.541,3.893,4.254,4.643,4.991,5.334,5.663,6.069,6.441,6.792,7.156,7.533,7.943,8.36,8.763,9.207,9.656,10.127,10.642,11.246,11.894,12.549,13.268,13.984,14.719,15.488,16.314,17.063,17.716,18.36,18.801,19.319,19.825,20.308,20.896,21.582,22.292,23.136,23.941,24.865,25.897,26.863,27.969,28.954,29.798,30.485,31.225,32.18,33.264,34.022,35.083,36.13,37.196,38.321,39.298,40.246,40.406,40.486,40.583,41.073,41.881,42.656,43.519,44.412,45.456,46.533,47.714,49.072,50.594,52.319,54.109,55.899,57.81,60.015,62.512,65.428,68.683,72.129,75.813,79.937,84.414,89.146,94.234,99.792,105.591,111.67,118.168,124.711,130.901,137.505,143.874,150.518,157.389,164.249,170.888,177.372,183.703,190.142,196.657,203.069,209.779,216.59,223.727,231.46,239.179,246.899,254.481,261.96,269.861,277.658,285.553,293.661,301.851,310.111,318.367,326.737,335.374,344.044,352.675,361.18,369.527,377.616,384.751,392.048,399.124,405.84,411.979,417.783,423.792,429.76,435.65,441.492,447.191,452.288,457.981,463.708,470.7063846,477.7047692,484.7031538,491.7015385,498.6999231,505.6983077,512.6966923,519.6950769,526.6934615,533.6918462,540.6902308,547.6886154,554.687,561.6853846,568.6837692,575.6821538,582.6805385,589.6789231
63,159,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.001,0.002,0.003,0.005,0.007,0.009,0.011,0.014,0.017,0.021,0.025,0.029,0.034,0.039,0.044,0.049,0.054,0.059,0.064,0.069,0.074,0.097,0.138,0.185,0.23,0.278,0.33,0.392,0.455,0.533,0.64,0.74,0.848,0.946,1.047,1.151,1.271,1.428,1.575,1.688,1.832,1.974,2.138,2.331,2.564,2.877,3.27,3.645,4.058,4.465,4.95,5.453,6.036,6.516,6.941,7.188,7.394,7.655,8.034,8.476,8.948,9.511,10.171,10.939,11.826,12.91,14.099,15.428,16.898,18.545,20.353,22.244,24.11,26.247,28.351,30.537,32.392,34.112,35.718,37.233,38.65,40.132,41.512,42.45,43.625,44.707,45.718,47.159,48.578,49.762,51.117,52.699,54.496,56.438,58.545,60.853,63.421,66.174,68.944,71.837,74.829,78.229,81.905,85.694,89.807,94.182,98.938,104.066,109.724,115.746,121.984,128.47,135.484,142.694,150.341,158.466,166.669,175.516,184.397,193.247,202.12,210.847,219.759,228.142,236.73,245.632,254.947,264.259,273.605,281.334,287.56,293.35,298.75,304.092,309.671,315.432,320.733,325.465,329.504,333.762,338.303,342.889,347.722,352.573,357.401,362.389,367.644,372.882,377.205,381.439,386.029,390.554,394.509,398.466,402.386,406.261,410.304,414.398,418.336,422.144,426.138,429.878,435.919,441.96,448.001,454.042,460.083,466.124,472.165,478.206,484.247,490.288,496.329,502.37,508.411,514.452,520.493,526.534,532.575,538.616
64,102,KOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.001,0.002,0.003,0.005,0.007,0.009,0.012,0.014,,0.016,0.019,0.023,0.027,0.031,0.035,0.04,0.047,0.055,0.063,0.072,0.082,0.091,0.101,0.112,0.125,0.142,0.162,0.185,0.209,0.241,0.282,0.334,0.391,0.452,0.51,0.569,0.569,0.596,0.644,0.731,0.842,0.951,1.096,1.266,1.491,1.732,2.024,2.356,2.706,3.077,3.525,4.011,4.555,5.189,5.945,6.722,7.578,8.583,9.733,10.924,12.255,13.903,15.661,17.434,19.539,21.678,23.951,26.505,29.362,32.392,35.913,39.437,43.041,46.614,50.337,54.289,58.382,62.599,66.97,71.877,77.007,82.685,88.882,95.591,102.939,110.814,119.266,128.486,138.167,146.341,155.165,164.569,174.25,184.31,194.516,204.812,215.225,225.703,236.522,247.527,258.596,270.772,283.451,296.102,308.769,321.217,333.653,346.086,358.793,371.761,384.233,395.76,407.646,419.245,427.0400385,434.8350769,442.6301154,450.4251538,458.2201923,466.0152308,473.8102692,481.6053077,489.4003462,497.1953846,504.9904231,512.7854615,520.5805,528.3755385,536.1705769,543.9656154,551.7606538,559.5556923
65,114,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.001,,,,,0.003,,,0.006,0.009,0.013,0.018,0.022,0.027,0.032,0.037,0.052,0.069,0.083,0.101,0.12,0.146,0.172,0.196,0.225,0.257,0.297,0.337,0.388,0.44,0.5,0.562,0.626,0.698,0.77,0.847,0.925,1.006,1.089,1.177,1.275,1.381,1.492,1.62,1.748,1.893,2.038,2.203,2.385,2.593,2.825,3.059,3.282,3.496,3.731,3.937,4.168,4.423,4.676,4.941,5.202,5.476,5.793,6.149,6.481,6.796,7.143,7.473,7.609,7.728,7.839,7.96,8.109,8.273,8.467,8.658,8.934,9.276,9.653,10.057,10.608,11.269,12.01,12.835,13.828,14.949,16.228,17.532,18.902,20.285,21.959,23.43,24.23,25.066,26.279,27.563,29.007,30.747,32.599,34.702,37.038,39.54,42.19,44.964,47.96,51.32,54.966,58.912,63.076,67.402,71.851,76.381,81.078,86.057,91.291,96.784,102.527,108.476,114.537,120.794,127.32,134.188,141.359,148.781,156.435,164.428,172.675,181.15,189.863,198.594,207.613,216.411,225.316,234.288,243.282,252.924,261.951,269.347,276.56,283.288,290.599,297.288,302.619,307.137,311.116,314.67,318.305,321.779,325.153,328.334,331.294,334.472,337.705,341.073,344.489,347.987,351.758,355.728,359.541,363.048,367.119,370.88,374.542,378.17,381.737,385.383,389.037,392.728,396.79,400.782,404.472,408.336,411.898,417.3706538,422.8433077,428.3159615,433.7886154,439.2612692,444.7339231,450.2065769,455.6792308,461.1518846,466.6245385,472.0971923,477.5698462,483.0425,488.5151538,493.9878077,499.4604615,504.9331154,510.4057692
66,75,GRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.07,0.123,0.178,0.258,0.305,0.356,0.395,0.438,,,,0.439,,,,0.44,,,,,0.441,,,,0.521,0.591,0.662,0.728,0.806,0.881,0.975,1.024,1.108,1.191,1.257,1.335,1.404,1.458,1.508,1.59,1.728,1.833,1.967,2.134,,2.378,2.38,2.384,2.396,2.412,2.434,2.453,2.57,2.698,2.813,2.968,3.184,3.51,3.806,4.179,4.557,4.983,5.427,5.846,6.253,6.597,7.015,7.439,7.922,8.43,8.827,8.862,8.894,8.912,8.943,8.972,8.987,8.996,9.012,9.034,9.212,9.427,9.965,10.554,11.164,11.778,12.409,13.14,13.903,14.723,15.611,16.572,17.677,18.827,20.015,21.448,22.995,24.989,27.174,29.464,32.08,35.063,37.886,41.122,44.775,49.06,53.191,57.583,62.381,67.575,72.823,78.35,83.818,89.14,94.546,100.232,106.011,112.085,117.95,124.189,130.815,137.986,146.085,154.111,162.221,170.2,178.317,186.423,194.671,203.296,212.311,221.219,230.548,240.064,249.526,259.343,269.193,279.441,289.563,299.89,309.921,319.357,328.18,336.768,345.104,352.591,359.83,366.763,373.401,380.401,387.152,393.371,398.662,404.172,409.917,417.0714423,424.2258846,431.3803269,438.5347692,445.6892115,452.8436538,459.9980962,467.1525385,474.3069808,481.4614231,488.6158654,495.7703077,502.92475,510.0791923,517.2336346,524.3880769,531.5425192,538.6969615
67,12,AZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.016,0.024,0.032,0.041,0.05,0.077,0.107,0.132,0.166,0.202,0.25,0.299,0.344,0.399,0.461,0.537,0.614,0.714,0.815,0.933,1.056,1.184,1.328,1.473,1.629,1.787,1.953,2.124,2.307,2.512,2.736,2.97,3.242,3.516,3.828,4.142,4.501,4.9,5.358,5.872,6.394,6.893,7.376,7.908,8.378,8.909,9.497,10.083,10.695,11.289,11.899,12.583,13.318,13.975,14.571,15.2,15.773,16,16.192,16.365,16.551,16.776,17.022,17.313,17.597,18.005,18.508,19.057,19.643,20.435,21.378,22.43,23.596,24.993,26.557,28.332,30.132,32.015,33.904,36.147,38.1,39.16,40.256,41.831,43.477,45.305,47.485,49.78,52.353,55.167,58.152,61.279,64.511,67.952,71.754,75.813,80.13,84.603,89.16,93.755,98.345,103.012,107.864,112.871,118.033,123.341,128.761,134.213,139.775,145.508,151.482,157.657,163.985,170.447,177.13,183.96,190.914,198.001,205.047,212.271,219.264,226.286,233.301,240.267,247.653,255.231,262.186,269.211,276.102,282.988,289.588,296.937,303.191,308.553,312.775,316.705,320.435,324.388,327.946,331.58,335.011,338.424,342.027,345.797,349.747,353.686,357.069,360.74,363.931,366.913,370.141,373.596,377.086,380.612,384.128,387.609,391.045,394.451,398.139,401.654,405.371,409.046,414.1140385,419.1820769,424.2501154,429.3181538,434.3861923,439.4542308,444.5222692,449.5903077,454.6583462,459.7263846,464.7944231,469.8624615,474.9305,479.9985385,485.0665769,490.1346154,495.2026538,500.2706923
68,59,ESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.002,0.005,0.007,0.01,0.013,0.02,0.03,0.042,0.056,0.075,0.094,0.112,0.132,0.154,0.187,0.221,0.257,0.3,0.336,0.372,0.421,0.476,0.55,0.655,0.779,0.907,1.046,1.2,1.347,1.492,1.635,1.795,1.96,2.123,2.313,2.494,2.694,2.885,3.074,3.273,3.488,3.715,3.94,4.176,4.438,4.729,5.045,5.39,5.731,6.064,6.414,6.765,7.131,7.517,7.93,8.375,8.838,9.289,9.772,10.246,10.756,11.277,11.786,12.361,12.964,13.595,14.251,14.894,15.575,16.282,16.999,17.723,18.478,19.247,19.997,20.734,21.528,22.388,23.236,23.982,24.846,25.608,26.407,27.162,27.823,28.515,29.205,29.992,30.824,31.678,32.494,33.436,34.372,35.405,36.413,37.365,38.251,39.027,39.859,40.773,41.098,41.307,41.83,42.446,43.286,44.114,44.994,45.896,46.863,47.914,48.95,50.09,51.276,52.561,53.738,54.912,56.236,57.596,58.972,60.356,61.799,63.497,65.368,67.095,68.702,70.447,72.378,74.249,76.275,78.487,80.878,83.511,86.437,89.326,92.781,96.544,100.737,105.177,110.064,115.127,120.599,125.935,131.347,136.799,142.505,147.963,153.455,158.785,163.942,169.139,174.039,178.937,184.029,189.818,195.745,201.905,208.247,214.336,220.703,227.385,233.723,240.339,247.142,254.494,262.105,269.716,277.719,285.683,293.9,302.332,310.428,318.548,325.855,332.25,338.325,344.398,350.345,355.751,361.221,367.053,372.64,378.513,384.253,389.571,394.081,398.93,404.094,410.0807885,416.0675769,422.0543654,428.0411538,434.0279423,440.0147308,446.0015192,451.9883077,457.9750962,463.9618846,469.9486731,475.9354615,481.92225,487.9090385,493.8958269,499.8826154,505.8694038,511.8561923
69,172,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,,0.026,0.048,0.072,0.115,0.195,0.274,0.361,0.428,0.528,0.644,0.798,0.964,1.118,1.283,1.456,1.641,1.859,2.078,2.311,2.547,2.776,3.02,3.266,3.928,,,,,,4.349,4.897,5.468,6.281,7.149,8.021,8.958,9.852,10.841,11.944,13.119,14.202,15.185,16.062,16.857,17.667,18.498,19.3,20.175,20.987,21.821,22.759,,,22.79,22.798,23.225,24.053,25.181,26.426,27.822,29.141,30.376,31.603,32.807,34.228,35.84,37.668,39.639,41.569,43.767,46.15,48.623,51.136,53.905,57.012,60.18,63.291,66.407,69.712,73.112,77.522,82.241,86.632,91.833,97.013,102.37,107.85,113.133,118.987,125.305,131.475,138.157,144.271,150.834,157.734,164.751,172.06,179.179,186.509,193.803,201.043,206.186,211.685,216.473,221.12,226.023,231.756,237.916,244.413,248.909,254.574,260.801,267.409,274.486,282.137,288.731,296.536,304.212,310.917,316.887,322.857,329.281,335.043,340.933,345.865,351.686,357.697,363.796,369.758,375.741,381.88,387.897,393.922,400.0066154,406.0912308,412.1758462,418.2604615,424.3450769,430.4296923,436.5143077,442.5989231,448.6835385,454.7681538,460.8527692,466.9373846,473.022,479.1066154,485.1912308,491.2758462,497.3604615,503.4450769
70,201,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.001,,,,,0.004,,,0.009,0.014,0.02,0.028,0.035,0.042,0.05,0.058,0.083,0.111,0.134,0.165,0.198,0.243,0.289,0.331,0.382,0.44,0.512,0.584,0.678,0.773,0.884,1,1.121,1.257,1.394,1.542,1.693,1.851,2.014,2.189,2.385,2.599,2.824,3.085,3.349,3.649,3.952,4.299,4.685,5.129,5.627,6.134,6.619,7.09,7.609,8.068,8.587,9.163,9.738,10.34,10.925,11.526,12.201,12.927,13.577,14.168,14.793,15.363,15.588,15.779,15.951,16.136,16.36,16.605,16.894,17.177,17.583,18.083,18.615,19.183,19.955,20.877,21.904,23.047,24.414,25.941,27.669,29.425,31.262,33.105,35.298,37.202,38.255,39.344,40.91,42.534,44.33,46.467,48.71,51.221,53.96,56.846,59.855,62.951,66.232,69.847,73.705,77.808,82.062,86.393,90.752,95.097,99.497,104.053,108.732,113.521,118.402,123.338,128.252,133.209,138.251,143.459,148.783,154.176,159.617,165.175,170.781,176.41,182.07,187.627,193.257,198.656,204.026,209.341,214.571,220.062,225.201,230.312,235.451,240.627,245.67,250.524,255.665,260.9,265.765,270.316,274.926,279.492,284.479,289.502,294.456,299.455,304.638,309.668,314.589,319.165,323.804,328.338,332.968,336.846,340.609,344.627,348.656,352.403,355.93,359.28,362.782,366.192,369.344,372.632,375.902,379.317,382.8,387.5028654,392.2057308,396.9085962,401.6114615,406.3143269,411.0171923,415.7200577,420.4229231,425.1257885,429.8286538,434.5315192,439.2343846,443.93725,448.6401154,453.3429808,458.0458462,462.7487115,467.4515769
71,117,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.001,,,,,0.005,,,0.01,0.015,0.022,0.031,0.039,0.047,0.056,0.064,0.09,0.12,0.145,0.178,0.213,0.26,0.308,0.353,0.407,0.469,0.545,0.622,0.721,0.822,0.939,1.061,1.189,1.333,1.478,1.634,1.793,1.959,2.131,2.315,2.522,2.747,2.983,3.257,3.534,3.849,4.167,4.531,4.936,5.401,5.923,6.454,6.963,7.456,7.999,8.48,9.023,9.626,10.227,10.856,11.467,12.094,12.798,13.556,14.234,14.85,15.501,16.095,16.33,16.529,16.708,16.901,17.134,17.389,17.69,17.984,18.407,18.928,19.501,20.113,20.937,21.918,23.013,24.226,25.68,27.31,29.162,31.039,33.002,34.971,37.31,39.347,40.444,41.579,43.21,44.921,46.827,49.101,51.499,54.192,57.148,60.273,63.534,66.893,70.461,74.392,78.578,83.028,87.644,92.365,97.154,101.973,106.92,112.119,117.549,123.22,129.124,135.216,141.403,147.771,154.398,161.357,168.605,176.084,183.771,191.769,199.988,208.403,217.025,225.639,234.513,243.149,251.863,260.62,269.37,278.707,287.647,296.2,305.054,313.651,321.74,328.258,332.925,336.451,339.223,341.78,344.418,346.08,347.56,348.648,349.488,350.389,351.366,352.442,353.582,354.816,356.092,357.376,358.737,359.948,361.261,362.636,363.995,365.429,366.855,368.314,369.834,371.475,373.208,374.975,376.674,378.502,380.159,384.5005577,388.8421154,393.1836731,397.5252308,401.8667885,406.2083462,410.5499038,414.8914615,419.2330192,423.5745769,427.9161346,432.2576923,436.59925,440.9408077,445.2823654,449.6239231,453.9654808,458.3070385
72,88,IRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.012,0.036,0.117,0.231,0.37,0.572,0.86,1.222,1.68,2.255,3.013,3.954,5.096,6.385,7.695,9.038,10.479,11.954,13.332,14.791,16.17,17.684,19.32,21.03,22.699,24.495,26.683,28.839,30.847,32.634,33.989,35.891,37.836,40.473,43.793,47.541,51.456,56.223,56.714,57.284,57.686,57.918,58.13,58.187,59.025,60.205,61.306,62.549,63.777,65.524,67.185,68.841,70.617,72.601,74.779,77.303,79.9,82.963,85.967,89.193,92.665,96.186,100.365,104.873,109.11,113.733,118.428,122.932,127.313,130.441,133.233,136.475,139.872,143.156,146.538,149.556,152.693,156.054,159.6,163.363,167.188,171.01,174.953,179.343,183.772,188.235,192.514,197.297,203.066,208.624,214.416,220.259,226.249,232.587,239.17,246.13,253.079,260.206,267.426,274.762,282.18,289.789,297.41,305.322,313.044,320.652,328.763,337.058,345.083,352.862,360.688,368.487,373.8580385,379.2290769,384.6001154,389.9711538,395.3421923,400.7132308,406.0842692,411.4553077,416.8263462,422.1973846,427.5684231,432.9394615,438.3105,443.6815385,449.0525769,454.4236154,459.7946538,465.1656923
73,9,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421,0.971,1.511,2.173,3.02,4.819,6.277,7.838,10.356,16.096,25.251,41.035,60.745,67.899,74.46,80.235,85.349,92.023,103.063,109.359,116.614,124.244,130.537,132.739,134.371,138.864,140.152,142.394,146.223,150.072,154.341,158.806,163.296,167.114,171.028,174.88,178.775,182.762,186.725,190.871,195.243,199.685,204.35,209.084,213.939,219.206,224.695,230.403,236.412,242.797,249.318,255.786,262.373,268.785,275.078,281.429,287.721,294.084,300.56,307.154,313.788,320.505,327.465,334.147,340.547,346.969,352.3357308,357.7024615,363.0691923,368.4359231,373.8026538,379.1693846,384.5361154,389.9028462,395.2695769,400.6363077,406.0030385,411.3697692,416.7365,422.1032308,427.4699615,432.8366923,438.2034231,443.5701538
74,48,CYP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,1.104,1.723,2.432,3.276,4.12,5.361,6.838,8.197,9.645,11.158,12.611,14.116,15.739,17.372,19.235,21.229,23.399,25.964,28.586,31.243,34.166,37.881,41.728,44.702,47.789,51.623,55.735,60.02,64.554,69.354,73.859,78.394,82.848,87.342,91.64,96.49,102.033,107.51,113.207,119.098,125.522,132.315,139.275,146.37,153.167,160.225,167.243,174.451,181.813,189.305,196.538,203.837,211.394,219.04,226.713,234.468,242.387,250.365,257.989,265.16,271.961,278.241,283.882,289.788,295.66,301.816,308.025,314.032,320.007,325.591,331.241,336.858,342.7352115,348.6124231,354.4896346,360.3668462,366.2440577,372.1212692,377.9984808,383.8756923,389.7529038,395.6301154,401.5073269,407.3845385,413.26175,419.1389615,425.0161731,430.8933846,436.7705962,442.6478077
75,109,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,1.66,2.66,3.667,4.731,7.911,11.283,14.501,17.614,21.3,25.554,30.812,36.207,41.117,47.158,51.975,57.938,63.64,70.032,76.302,81.605,87.911,93.753,97.79,102.801,107.961,114.31,121.489,126.391,132.793,139.387,146.298,153.366,160.356,167.515,174.116,180.722,187.289,194.157,201.274,208.216,214.777,221.204,227.729,234.47,241.153,247.766,254.386,260.094,266.291,272.044,277.353,282.235,287.309,292.536,296.88,301.155,305.137,309.245,312.987,316.858,320.518,324.253,328.063,333.7793654,339.4957308,345.2120962,350.9284615,356.6448269,362.3611923,368.0775577,373.7939231,379.5102885,385.2266538,390.9430192,396.6593846,402.37575,408.0921154,413.8084808,419.5248462,425.2412115,430.9575769
